Frame Number,Total non-masked faces,Total masked faces,Non-masked Face ROIs,Masked Face ROIs
3173,1,2,"333,60,28,31","65,142,47,51;129,108,50,60"
3174,2,2,"55,97,35,39;334,60,29,31","68,143,47,50;133,110,51,60"
3175,2,1,"56,99,35,38;335,60,29,31","139,112,51,60"
3176,2,1,"57,100,35,39;336,60,29,31","144,114,50,61"
3177,3,2,"140,65,31,33;58,100,35,39;337,60,29,31","202,140,60,66;149,116,51,61"
3178,2,2,"58,100,36,39;338,60,29,32","213,143,57,61;155,117,51,61"
3179,1,2,"58,99,36,39","117,116,44,49;161,117,51,60"
3180,2,3,"302,55,29,33;58,99,35,39","340,101,35,40;118,115,43,49;167,116,51,60"
3181,1,3,"59,98,35,39","340,100,36,40;119,113,43,49;172,115,52,61"
3182,2,4,"242,96,34,37;60,98,35,38","88,135,48,52;341,99,35,40;120,111,43,50;177,113,52,62"
3183,2,4,"244,97,33,37;60,97,35,38","90,134,48,52;342,98,36,41;121,110,43,49;182,112,52,61"
3184,2,4,"245,97,34,38;61,96,35,39","92,134,49,51;343,97,36,41;122,109,44,50;186,110,53,62"
3185,3,5,"310,56,28,31;246,98,34,37;61,95,35,38","250,129,58,62;94,136,49,52;346,97,35,40;124,109,45,51;191,110,52,61"
3186,3,4,"327,91,34,37;311,55,29,31;248,100,33,37","254,128,60,63;97,138,48,52;127,110,44,51;195,109,52,61"
3187,3,5,"329,90,33,37;312,55,29,31;250,102,33,37","107,72,35,39;259,131,59,62;99,141,48,52;129,112,46,52;199,108,52,62"
3188,2,4,"331,90,33,37;314,54,29,31","107,72,35,40;263,134,60,64;132,114,46,52;204,107,51,62"
3189,1,3,"333,89,34,38","269,140,60,63;135,116,47,54;208,108,52,62"
3190,1,3,"334,89,34,37","276,145,59,63;139,118,47,54;213,111,52,63"
3191,0,3,,"280,148,61,65;143,120,48,53;217,115,52,63"
3192,0,3,,"285,149,62,66;148,120,47,53;221,118,53,63"
3193,2,4,"320,53,28,31;235,90,34,38","111,76,35,40;289,148,63,68;153,119,47,52;225,120,53,63"
3194,2,4,"321,53,28,31;236,88,34,39","112,77,35,39;294,146,64,70;157,117,47,53;229,121,53,64"
3195,1,4,"322,53,29,31","112,77,35,39;299,144,64,69;161,115,47,53;232,121,54,64"
3196,1,3,"323,54,29,30","305,141,65,71;165,113,46,53;236,120,53,65"
3197,2,3,"373,100,36,42;324,54,29,31","311,138,65,71;168,111,47,54;240,121,53,63"
3198,3,3,"191,67,31,34;376,100,35,41;325,55,29,30","135,137,48,51;172,111,46,53;244,119,53,64"
3199,2,3,"379,100,35,41;326,56,29,30","138,137,49,52;175,111,47,54;247,117,53,64"
3200,2,5,"157,64,30,32;380,99,36,41","5,95,39,40;278,90,37,42;142,140,49,52;177,112,48,54;251,115,53,64"
3201,1,4,"382,99,35,41","3,98,39,39;281,91,37,42;181,114,47,54;255,114,53,64"
3202,1,5,"383,99,35,41","351,141,62,65;2,101,38,39;285,92,37,42;184,116,48,55;261,116,52,63"
3203,1,5,"384,100,34,40","356,145,61,66;0,104,39,40;287,92,37,43;188,118,48,55;266,115,53,63"
3204,2,3,"332,56,29,31;387,101,31,40","358,148,61,68;191,119,48,56;270,116,53,64"
3205,3,2,"160,69,30,33;333,56,29,31;388,102,31,40","195,120,48,55;275,119,53,64"
3206,2,3,"161,70,30,33;334,56,29,31","348,98,34,37;198,120,48,54;281,122,53,64"
3207,2,3,"162,71,30,33;335,56,28,30","350,97,34,37;201,119,48,54;287,124,53,64"
3208,2,3,"163,71,30,33;336,55,29,31","351,96,34,38;204,117,48,55;293,127,53,64"
3209,2,3,"164,71,30,33;337,55,28,30","353,95,34,38;206,115,49,55;300,129,53,65"
3210,2,3,"165,71,30,32;338,54,29,31","354,94,35,39;210,112,49,55;306,130,54,65"
3211,2,3,"166,69,31,33;339,54,29,31","356,95,35,39;213,111,48,54;313,129,54,65"
3212,3,3,"258,86,36,40;167,69,31,32;340,54,29,31","358,96,35,39;216,109,49,55;320,127,55,67"
3213,2,4,"259,86,36,40;169,68,30,32","315,85,39,43;359,97,35,39;220,108,49,56;326,126,56,67"
3214,2,4,"260,86,36,40;170,67,30,32","318,84,38,44;361,98,35,39;223,110,50,56;331,125,57,67"
3215,2,5,"261,86,36,41;170,67,31,32","208,142,54,58;320,84,38,43;363,99,35,39;228,111,49,55;336,123,56,67"
3216,2,5,"262,87,37,41;171,66,30,33","211,147,53,56;322,85,38,43;364,100,36,39;232,112,50,56;341,119,57,68"
3217,3,4,"345,55,30,31;263,87,36,41;172,66,30,33","214,149,55,58;325,86,38,43;237,115,50,56;345,118,57,68"
3218,2,5,"347,56,29,30;264,89,35,40","35,95,42,43;219,151,54,57;327,87,38,44;243,117,49,56;350,117,56,68"
3219,1,4,"348,56,29,31","221,152,55,58;329,89,38,44;247,117,51,58;354,115,57,67"
3220,1,3,"349,57,30,31","331,90,38,44;253,116,51,58;358,117,56,68"
3221,1,3,"351,57,29,32","334,92,38,43;258,116,52,59;361,119,57,68"
3222,1,3,"352,57,30,32","336,92,38,43;265,115,50,57;365,121,55,68"
3223,1,3,"353,57,30,32","338,92,38,43;270,114,50,56;367,123,54,70"
3224,1,4,"355,57,29,32","241,148,54,56;340,91,38,44;275,111,50,57;370,127,51,70"
3225,1,4,"356,57,29,31","246,147,52,56;341,90,39,44;279,109,51,58;373,127,48,70"
3226,2,4,"62,100,34,37;358,57,29,31","250,147,52,56;343,89,39,44;283,108,51,58;376,128,46,71"
3227,4,4,"157,82,35,38;19,88,45,45;62,99,33,37;359,57,29,31","256,148,51,53;346,88,38,44;288,108,51,58;379,127,42,70"
3228,3,4,"20,88,45,46;61,99,34,38;360,56,29,32","260,149,51,54;348,86,38,45;290,109,51,58;381,125,40,71"
3229,3,3,"20,89,45,46;61,99,34,38;361,56,29,31","264,152,51,53;350,85,39,45;293,111,52,59"
3230,3,3,"20,90,46,46;60,99,34,39;362,56,29,31","267,155,52,55;353,85,39,44;297,113,51,60"
3231,3,3,"20,93,44,44;59,101,35,38;362,55,30,32","271,157,53,57;355,84,39,45;300,117,51,59"
3232,3,4,"20,96,43,43;58,102,35,39;363,55,29,31","277,86,37,42;277,159,53,57;358,84,39,45;303,118,52,59"
3233,3,4,"22,97,42,43;58,103,35,39;364,55,29,31","279,87,37,42;283,160,53,57;360,85,39,45;306,119,52,59"
3234,3,4,"23,98,43,44;58,104,34,39;365,55,29,31","280,87,37,43;288,160,53,57;363,87,39,44;309,120,51,58"
3235,2,4,"24,99,43,43;366,55,29,32","282,89,37,42;292,160,54,57;366,88,39,44;312,120,51,57"
3236,2,3,"26,99,43,44;367,55,29,32","296,159,54,57;369,90,39,45;315,119,51,58"
3237,2,3,"27,99,45,45;367,56,30,32","299,157,55,58;372,91,39,45;317,117,51,57"
3238,2,3,"27,97,45,46;368,56,30,32","303,154,54,57;375,92,39,45;320,116,50,57"
3239,3,3,"55,102,34,38;28,97,44,45;369,57,29,31","305,152,54,58;378,93,39,44;323,113,50,57"
3240,3,3,"53,101,35,39;28,95,46,47;370,58,29,31","307,152,55,58;381,93,37,44;326,112,50,57"
3241,2,3,"28,94,45,46;370,58,30,32","310,151,55,59;383,93,36,44;329,111,50,57"
3242,4,3,"3,99,38,42;299,90,36,41;28,93,45,46;371,58,29,32","312,154,55,59;384,91,35,45;332,112,51,57"
3243,4,3,"2,99,38,41;301,88,36,41;29,93,44,45;372,58,29,31","315,157,56,59;386,90,33,45;336,115,50,56"
3244,4,3,"0,97,38,43;303,87,36,41;29,93,45,45;372,58,30,31","318,160,55,60;388,89,31,46;340,118,50,56"
3245,4,3,"0,96,37,43;305,86,36,41;29,93,44,46;373,58,29,31","319,163,55,59;389,88,30,45;345,119,51,58"
3246,4,3,"0,95,37,43;306,85,37,43;28,94,44,46;374,58,29,31","322,164,55,60;390,87,29,45;350,123,50,57"
3247,4,3,"-1,95,36,43;308,85,37,42;28,95,44,46;374,57,29,32","324,165,55,60;391,87,28,45;354,124,52,59"
3248,4,3,"-1,94,36,43;310,85,36,41;27,97,44,45;375,57,29,31","326,165,56,60;392,87,27,44;359,126,53,59"
3249,4,2,"-1,95,35,43;312,86,36,40;26,98,45,45;376,57,29,31","328,164,56,60;365,126,52,59"
3250,4,2,"-1,97,34,43;309,98,37,42;26,99,45,46;377,57,29,31","332,163,56,60;370,125,50,59"
3251,4,2,"-1,98,34,43;314,92,37,41;25,100,46,46;378,56,29,31","334,161,57,60;374,123,47,60"
3252,3,2,"-1,100,33,42;24,100,46,46;379,56,29,31","337,159,57,60;378,121,43,58"
3253,3,1,"0,100,32,43;24,99,46,47;380,56,29,31","341,157,56,60"
3254,4,1,"82,93,32,33;0,100,32,43;24,99,46,46;381,56,29,32","345,156,56,60"
3255,3,1,"84,93,32,33;0,100,33,42;382,56,29,31","348,156,56,59"
3256,3,1,"86,93,32,33;0,99,33,42;383,56,29,32","352,157,57,61"
3257,3,1,"88,93,33,34;0,98,34,43;383,57,30,31","356,160,57,60"
3258,3,1,"325,91,36,40;0,98,34,42;384,57,30,32","360,163,57,61"
3259,3,1,"325,90,37,41;0,97,34,42;385,58,29,31","363,165,56,61"
3260,3,1,"327,89,37,41;0,95,34,42;386,58,29,32","367,168,53,61"
3261,3,0,"328,88,37,42;0,94,34,42;387,59,29,31",
3262,3,0,"330,86,36,42;0,94,35,42;388,60,29,31",
3263,3,0,"331,85,38,42;0,94,35,42;390,60,27,31",
3264,3,0,"333,85,37,42;0,94,34,43;390,60,28,31",
3265,3,0,"334,85,38,42;0,95,34,43;392,60,26,31",
3266,3,0,"336,85,37,42;0,96,34,44;393,60,25,31",
3267,3,0,"337,85,37,43;0,98,33,44;395,60,23,31",
3268,3,0,"339,86,38,43;0,100,33,44;395,59,23,31",
3269,3,0,"341,88,37,42;0,101,33,43;397,59,21,31",
3270,2,0,"343,89,37,43;0,101,32,43",
3271,2,0,"345,91,38,43;0,100,32,44",
3272,2,0,"348,92,37,43;0,99,31,45",
3273,3,0,"99,95,31,34;351,93,37,43;0,99,31,45",
3274,4,0,"258,75,33,35;99,95,33,34;354,92,37,43;0,98,31,45",
3275,3,0,"259,75,32,34;357,92,36,42;0,97,31,45",
3276,3,0,"259,74,32,35;360,91,36,42;0,96,31,44",
3277,3,0,"387,82,30,33;363,90,36,42;0,95,32,44",
3278,2,0,"365,90,37,42;0,94,32,45",
3279,2,0,"367,88,37,42;0,95,33,44",
3280,2,0,"369,87,37,42;0,96,33,44",
3281,4,0,"229,78,32,33;262,77,32,35;370,87,37,42;0,98,34,44",
3282,4,0,"230,79,32,34;263,79,31,34;371,85,37,43;0,100,34,44",
3283,3,0,"231,80,32,34;373,84,37,44;0,102,34,44",
3284,3,0,"232,81,32,35;374,84,38,43;0,103,34,44",
3285,3,0,"233,83,32,34;375,85,38,43;0,104,35,44",
3286,3,0,"234,84,31,34;377,85,38,44;0,103,35,44",
3287,3,1,"235,85,31,34;378,86,39,44;1,103,36,43","254,91,37,42"
3288,3,1,"236,85,31,34;379,89,39,43;2,101,36,44","255,92,38,42"
3289,2,0,"237,85,30,34;380,90,38,45",
3290,2,0,"238,85,30,33;381,91,37,45",
3291,2,0,"239,83,31,34;382,92,36,45",
3292,2,0,"240,82,31,34;383,92,35,45",
3293,2,0,"242,82,30,33;384,92,34,45",
3294,2,0,"243,81,31,33;385,91,33,44",
3295,2,0,"245,80,31,34;386,90,32,45",
3296,2,0,"4,102,41,46;247,81,30,34",
3297,2,0,"4,104,41,47;248,81,31,34",
3298,2,0,"4,107,41,47;249,82,31,34",
3299,1,0,"4,109,42,46",
3300,1,0,"4,109,41,47",
3301,1,0,"4,109,41,47",
3302,1,1,"4,109,41,47","277,90,37,42"
3303,1,1,"4,109,41,47","279,91,37,42"
3304,1,1,"5,109,41,47","282,91,36,42"
3305,2,1,"333,71,40,45;5,109,41,46","284,92,36,42"
3306,1,1,"6,108,41,46","287,92,37,42"
3307,1,1,"7,107,41,46","290,92,37,42"
3308,2,0,"272,85,32,35;8,106,40,46",
3309,2,0,"274,85,32,34;9,107,40,46",
3310,2,0,"276,82,32,36;9,108,40,46",
3311,2,0,"278,82,32,35;10,109,40,47",
3312,2,0,"280,82,32,35;11,111,39,46",
3313,1,0,"281,81,32,36",
3314,1,0,"282,81,33,36",
3315,1,0,"284,83,33,35",
3316,1,0,"285,84,32,35",
3317,0,0,,
3318,0,0,,
3319,0,0,,
3320,0,0,,
3321,0,0,,
3322,0,0,,
3323,0,0,,
3324,0,0,,
3325,0,0,,
3326,0,0,,
3327,1,0,"298,87,33,34",
3328,1,0,"299,86,33,35",
3329,1,0,"301,86,33,35",
3330,1,0,"302,85,33,35",
3331,1,0,"303,85,33,35",
3332,2,0,"30,122,42,47;304,86,33,35",
3333,2,0,"31,121,43,48;305,87,33,35",
3334,2,0,"31,119,44,49;306,88,34,36",
3335,2,1,"32,118,44,49;307,89,34,36","200,94,36,37"
3336,2,0,"33,117,44,48;309,90,33,36",
3337,2,0,"34,115,44,49;310,92,34,36",
3338,2,0,"35,114,44,49;312,92,33,36",
3339,2,0,"37,114,43,50;313,93,34,36",
3340,2,0,"38,115,42,50;315,93,33,36",
3341,2,0,"39,117,41,50;317,92,33,36",
3342,1,0,"319,92,33,36",
3343,0,0,,
3344,0,1,,"216,92,36,38"
3345,0,1,,"217,93,38,39"
3346,0,0,,
3347,0,0,,
3348,0,0,,
3349,0,0,,
3350,0,0,,
3351,0,0,,
3352,0,0,,
3353,0,0,,
3354,0,0,,
3355,0,1,,"175,104,35,39"
3356,0,1,,"178,105,34,39"
3357,0,2,,"382,79,33,34;180,107,34,38"
3358,0,3,,"1,100,49,71;383,78,33,35;181,106,34,39"
3359,0,3,,"5,99,52,72;384,78,32,34;183,106,34,38"
3360,1,3,"334,92,34,38","10,99,54,72;384,77,33,35;184,105,34,38"
3361,1,3,"334,91,35,38","16,98,55,72;385,77,32,35;186,105,34,38"
3362,1,2,"335,90,34,37","23,98,55,73;187,104,34,38"
3363,1,2,"336,89,34,37","30,100,56,71;188,102,34,39"
3364,1,2,"337,89,34,36","37,100,57,73;189,101,34,39"
3365,2,2,"156,69,28,30;338,88,34,37","45,102,57,73;190,100,35,39"
3366,1,2,"340,89,33,36","53,104,58,72;192,99,34,39"
3367,1,2,"340,89,34,37","61,104,58,73;193,99,35,39"
3368,1,2,"342,91,33,36","69,105,59,73;194,98,35,39"
3369,1,2,"343,92,34,36","78,104,58,73;195,99,35,39"
3370,1,2,"344,94,34,36","87,104,58,72;196,99,34,39"
3371,1,2,"346,94,33,37","95,103,59,73;196,100,35,39"
3372,1,2,"347,95,34,37","104,102,59,73;197,101,35,39"
3373,0,2,,"111,100,59,74;198,103,35,39"
3374,0,2,,"118,100,59,74;200,104,35,39"
3375,0,3,,"74,124,42,48;126,100,59,74;200,105,35,39"
3376,0,3,,"76,125,42,48;132,99,60,75;201,106,36,39"
3377,0,3,,"79,127,42,47;139,101,60,74;202,105,35,39"
3378,0,3,,"81,127,42,46;147,101,59,74;203,104,35,40"
3379,0,3,,"83,126,42,47;154,103,58,74;204,104,35,39"
3380,0,3,,"84,126,42,47;161,104,58,74;204,102,36,40"
3381,0,3,,"85,125,42,47;169,104,58,73;205,102,35,39"
3382,1,2,"363,88,34,37","87,124,41,47;175,105,58,73"
3383,1,2,"363,89,35,37","87,123,42,47;181,105,59,72"
3384,1,2,"364,89,35,38","88,123,42,47;188,105,59,72"
3385,1,2,"365,91,35,37","89,122,43,48;195,102,59,73"
3386,1,2,"366,93,34,37","90,124,43,48;202,99,59,75"
3387,1,2,"366,94,34,37","91,125,42,48;209,97,60,75"
3388,1,2,"366,96,35,37","91,126,43,48;218,95,59,75"
3389,1,3,"367,96,34,37","0,86,27,35;92,127,43,49;227,95,59,75"
3390,1,3,"368,97,34,37","0,86,29,35;92,126,43,50;234,95,60,76"
3391,1,2,"173,130,54,53","92,127,44,50;243,96,60,76"
3392,1,2,"178,130,55,56","93,127,44,49;253,97,60,76"
3393,1,2,"183,129,56,56","93,126,44,50;261,97,62,78"
3394,0,2,,"95,125,43,49;269,99,62,79"
3395,0,2,,"96,123,43,50;280,101,62,80"
3396,0,3,,"170,117,48,57;97,122,44,49;290,102,62,79"
3397,0,3,,"173,116,48,57;99,121,43,49;301,102,62,80"
3398,0,3,,"177,114,48,58;101,121,43,49;312,101,62,79"
3399,0,3,,"181,116,49,58;103,121,44,50;323,100,62,80"
3400,0,2,,"105,124,44,50;332,99,63,81"
3401,0,2,,"107,126,44,51;343,99,63,80"
3402,1,1,"188,74,29,30","352,98,63,80"
3403,1,1,"188,73,30,31","359,96,62,81"
3404,1,0,"189,73,30,30",
3405,1,0,"190,72,29,31",
3406,1,0,"191,72,29,31",
3407,2,1,"225,127,60,61;192,72,30,31","30,106,41,44"
3408,2,1,"226,127,59,60;193,71,30,32","122,127,45,52"
3409,2,1,"226,127,58,59;194,71,30,32","124,126,45,52"
3410,2,1,"228,125,59,59;195,71,30,32","126,125,45,52"
3411,2,1,"231,124,57,58;196,72,30,31","128,124,45,52"
3412,2,1,"232,122,58,59;198,73,29,31","129,124,44,52"
3413,2,1,"234,119,59,60;199,74,29,31","130,124,44,51"
3414,1,1,"236,116,59,61","132,125,43,50"
3415,0,0,,
3416,0,0,,
3417,0,0,,
3418,0,1,,"336,90,39,40"
3419,0,1,,"338,89,39,41"
3420,0,1,,"339,87,41,43"
3421,0,0,,
3422,0,0,,
3423,1,0,"136,74,32,34",
3424,1,0,"138,73,32,35",
3425,1,0,"139,74,33,34",
3426,1,0,"141,74,32,34",
3427,2,0,"262,105,35,41;143,74,32,34",
3428,1,0,"263,105,36,40",
3429,1,0,"265,103,36,41",
3430,0,0,,
3431,1,0,"208,77,31,33",
3432,1,0,"208,77,30,32",
3433,1,0,"209,78,29,31",
3434,1,0,"209,78,30,31",
3435,1,0,"209,77,30,31",
3436,1,1,"210,76,29,31","174,136,43,50"
3437,1,1,"210,76,30,31","176,135,44,50"
3438,1,0,"210,75,30,32",
3439,1,0,"11,86,33,36",
3440,1,0,"12,86,33,36",
3441,2,0,"290,101,38,42;14,86,32,35",
3442,1,0,"293,102,38,42",
3443,1,0,"296,104,37,41",
3444,1,1,"298,105,35,41","368,92,41,42"
3445,0,1,,"371,92,41,43"
3446,1,1,"22,87,34,38","374,92,42,43"
3447,1,1,"23,88,35,37","376,92,42,43"
3448,1,1,"24,89,36,37","379,92,39,42"
3449,1,1,"26,89,35,38","381,91,38,41"
3450,2,1,"92,98,33,35;28,91,34,36","383,90,36,41"
3451,2,1,"95,97,31,35;29,91,34,37","385,89,34,40"
3452,2,0,"97,97,31,34;31,91,34,37",
3453,2,0,"98,97,32,34;32,91,35,36",
3454,2,1,"100,96,32,35;33,90,34,37","298,159,58,61"
3455,2,2,"101,95,32,35;33,90,35,38","317,100,37,43;304,155,59,64"
3456,2,3,"103,95,32,35;33,90,35,37","218,136,50,57;318,102,38,42;311,154,59,64"
3457,2,2,"104,95,33,36;34,91,35,37","221,139,50,57;320,103,37,43"
3458,2,2,"106,95,32,36;34,91,35,37","223,141,51,58;321,105,37,42"
3459,2,2,"107,96,32,35;34,92,36,37","227,144,51,58;322,107,37,41"
3460,2,2,"108,97,32,35;35,92,35,38","231,147,51,58;323,108,37,42"
3461,2,3,"110,98,31,34;35,93,36,39","334,146,58,64;235,148,51,58;323,109,38,42"
3462,1,3,"35,94,36,38","338,146,58,64;240,148,51,59;325,108,37,43"
3463,1,3,"34,94,36,38","342,148,59,64;244,148,51,58;325,107,39,43"
3464,1,3,"34,94,36,39","341,151,62,67;248,147,51,59;327,106,38,44"
3465,1,3,"34,93,35,39","349,155,61,66;251,146,51,59;328,104,38,44"
3466,1,3,"33,93,36,39","353,158,61,66;254,145,51,59;330,102,38,44"
3467,1,2,"33,92,36,39","256,143,52,59;332,101,38,44"
3468,1,2,"33,92,36,39","258,142,52,60;334,100,38,44"
3469,1,2,"32,92,36,39","260,141,52,60;335,99,38,44"
3470,1,2,"32,92,36,39","262,141,53,60;337,99,38,43"
3471,1,1,"31,92,36,39","265,143,53,59"
3472,1,1,"30,93,36,39","266,145,53,60"
3473,1,1,"29,94,36,39","268,147,52,61"
3474,1,1,"28,95,36,39","268,150,53,60"
3475,1,1,"27,96,36,39","270,151,53,61"
3476,1,1,"25,96,37,39","271,152,53,60"
3477,1,2,"25,96,36,39","284,108,37,41;272,152,53,60"
3478,1,2,"23,95,37,39","286,106,37,42;272,151,53,61"
3479,2,2,"356,108,38,44;22,94,37,40","287,105,37,42;273,149,53,61"
3480,2,2,"358,106,38,44;21,93,37,40","289,106,36,41;275,148,54,62"
3481,2,2,"360,106,37,44;20,92,37,39","290,106,37,41;276,145,54,63"
3482,2,1,"361,104,38,44;19,91,37,39","279,144,54,62"
3483,2,1,"363,103,38,44;18,90,37,40","280,144,55,62"
3484,2,1,"365,102,37,43;16,90,37,40","283,145,54,62"
3485,3,1,"388,83,29,34;367,102,37,43;15,90,37,40","285,146,54,62"
3486,3,1,"388,84,29,33;368,102,38,44;14,90,37,40","288,149,54,62"
3487,3,1,"389,84,28,34;370,103,38,43;13,91,37,40","290,153,55,63"
3488,3,1,"389,84,28,34;372,104,38,44;12,92,36,39","292,156,55,63"
3489,2,1,"373,106,38,44;10,93,37,40","295,159,56,63"
3490,2,1,"374,108,39,44;9,94,37,40","299,161,55,64"
3491,3,1,"245,85,34,37;375,110,39,44;7,95,37,40","303,161,56,64"
3492,4,1,"352,108,37,38;246,85,33,36;377,111,38,45;5,95,37,40","306,160,56,64"
3493,4,1,"354,109,36,38;247,85,32,35;377,111,40,46;4,94,37,40","308,158,56,65"
3494,3,1,"354,111,37,38;379,111,38,46;2,94,37,40","311,158,56,65"
3495,3,1,"354,111,37,38;380,111,38,46;0,93,37,40","314,157,56,65"
3496,3,1,"355,113,36,37;381,110,37,46;0,92,36,40","316,156,56,65"
3497,3,1,"355,113,36,37;382,110,36,45;0,91,35,40","319,156,57,65"
3498,3,1,"356,113,35,37;383,109,35,45;-1,91,35,40","321,156,57,65"
3499,4,1,"251,84,34,36;356,112,36,38;385,108,33,45;-1,91,35,40","324,157,57,65"
3500,4,1,"252,85,32,34;357,111,36,38;386,106,32,45;-1,91,34,40","326,159,57,65"
3501,3,1,"358,111,36,37;387,104,31,45;-1,92,33,40","328,162,57,66"
3502,2,1,"359,110,36,38;-1,93,32,40","330,165,58,66"
3503,2,1,"360,110,36,38;-1,94,31,40","331,167,58,67"
3504,2,1,"362,110,36,38;-1,95,30,40","332,169,59,66"
3505,2,1,"363,110,36,38;-1,95,29,40","334,169,58,66"
3506,3,1,"254,86,34,36;365,112,36,37;-1,94,28,41","336,169,58,66"
3507,3,1,"255,86,34,36;366,113,36,37;-1,94,28,41","337,167,59,68"
3508,3,1,"255,87,34,36;367,113,36,38;0,93,27,41","339,165,59,68"
3509,3,1,"256,87,34,36;369,114,36,38;0,92,26,41","343,163,60,68"
3510,2,2,"370,115,36,38;-1,91,26,41","328,106,35,41;347,161,60,68"
3511,2,2,"372,116,36,37;-1,90,25,41","330,106,35,40;351,160,60,68"
3512,2,2,"374,115,36,39;-1,89,24,41","330,105,36,41;355,159,61,69"
3513,1,2,"376,115,36,38","331,105,36,40;359,161,59,69"
3514,2,2,"262,86,33,35;379,114,36,39","332,105,36,41;362,163,57,70"
3515,2,2,"263,85,33,36;381,114,36,38","333,107,36,40;366,166,54,69"
3516,2,1,"263,85,34,36;382,113,36,39","334,108,36,41"
3517,2,1,"264,84,36,38;384,112,34,39","335,109,35,41"
3518,2,1,"265,84,35,37;385,112,33,38","335,110,36,41"
3519,2,1,"266,83,35,38;386,111,32,39","335,111,36,41"
3520,2,1,"267,84,35,37;387,111,31,39","335,112,36,41"
3521,2,1,"268,84,35,37;389,111,29,39","335,112,37,41"
3522,1,1,"269,84,35,37","335,112,37,41"
3523,1,1,"270,84,35,38","336,112,36,41"
3524,1,1,"271,85,35,37","335,111,36,42"
3525,1,1,"272,85,35,37","335,110,37,42"
3526,1,1,"274,87,35,37","336,110,37,41"
3527,1,1,"275,88,35,36","337,109,37,42"
3528,1,2,"277,89,35,36","358,92,37,39;338,109,37,41"
3529,1,2,"279,90,34,36","359,91,36,38;339,109,37,41"
3530,1,2,"280,91,34,37","359,91,36,38;341,109,36,42"
3531,1,2,"281,93,35,36","360,90,36,39;342,110,37,41"
3532,1,2,"282,94,35,36","361,89,35,39;344,111,36,42"
3533,1,2,"283,94,35,37","361,88,36,39;346,112,36,42"
3534,1,2,"284,95,35,36","362,88,36,38;348,114,36,41"
3535,1,2,"285,94,35,38","364,88,36,39;350,115,36,41"
3536,1,2,"285,94,36,37","365,89,35,37;353,116,36,41"
3537,1,2,"286,93,36,37","366,89,35,38;356,117,36,41"
3538,1,2,"286,92,36,37","366,89,36,39;358,117,36,40"
3539,1,2,"287,91,35,37","367,90,36,38;361,116,36,41"
3540,0,2,,"368,91,36,38;364,115,36,41"
3541,0,2,,"369,91,36,39;366,115,37,42"
3542,0,2,,"371,93,36,39;368,114,37,42"
3543,0,2,,"372,93,36,40;370,113,36,42"
3544,1,2,"290,89,36,37","373,93,36,40;372,113,36,41"
3545,1,2,"290,89,35,36","374,93,36,39;373,112,36,42"
3546,1,2,"291,89,35,36","376,93,36,39;375,112,36,42"
3547,1,2,"290,88,36,38","378,93,35,38;376,113,36,42"
3548,1,1,"291,89,36,37","378,114,36,41"
3549,1,1,"292,89,35,37","378,115,37,43"
3550,1,0,"292,89,36,38",
3551,1,0,"293,89,35,37",
3552,1,0,"294,88,35,38",
3553,1,0,"295,88,36,37",
3554,1,0,"297,86,35,37",
3555,1,0,"298,85,35,37",
3556,1,0,"300,84,34,37",
3557,1,1,"300,83,35,36","383,94,33,39"
3558,1,1,"302,82,34,37","384,95,33,38"
3559,1,1,"303,81,34,37","383,95,33,40"
3560,1,1,"303,81,34,37","383,96,34,39"
3561,1,1,"304,81,34,37","382,94,34,41"
3562,1,1,"304,81,35,37","382,94,34,41"
3563,1,1,"305,80,34,37","383,94,34,40"
3564,1,1,"305,81,35,37","383,92,34,41"
3565,1,0,"305,81,35,38",
3566,1,0,"306,82,35,37",
3567,1,0,"307,82,34,37",
3568,1,0,"307,83,35,37",
3569,1,0,"307,83,35,38",
3570,1,0,"308,83,34,38",
3571,1,0,"308,84,35,38",
3572,1,0,"308,84,35,38",
3573,1,0,"308,84,35,38",
3574,1,1,"308,84,35,37","389,91,28,42"
3575,1,0,"308,83,35,38",
3576,1,0,"308,82,35,38",
3577,1,0,"307,81,35,38",
3578,1,0,"307,81,35,37",
3579,1,0,"307,80,35,38",
3580,1,0,"308,80,35,38",
3581,1,0,"308,80,35,37",
3582,1,0,"309,79,35,38",
3583,1,0,"309,79,35,37",
3584,1,0,"310,79,35,37",
3585,1,0,"311,79,35,38",
3586,1,0,"311,80,36,38",
3587,1,0,"312,81,35,37",
3588,1,0,"313,81,34,37",
3589,1,0,"313,82,35,38",
3590,1,0,"314,83,35,38",
3591,1,0,"314,83,36,38",
3592,1,0,"316,84,35,38",
3593,0,0,,
3594,0,0,,
3595,0,0,,
3596,0,0,,
3597,0,0,,
3598,0,0,,
3599,0,0,,
3600,0,0,,
